1.498197910825105339e-01 7.283241509788614121e-02 6.590057914156943752e-01 1.183420024039090468e-01
1.790520198553773035e-01 1.300057354234119000e-01 5.321590868736710833e-01 1.587831578475397409e-01
1.857373049288363054e-01 6.232320152372691074e-02 6.643751053908291127e-01 8.756438815660765040e-02
1.450558777239127073e-01 6.894031206566339498e-02 6.557734192143754859e-01 1.302303909960484674e-01
1.710451132657845874e-01 9.481420462659902182e-02 5.994968759364835975e-01 1.346438061711327794e-01
1.863806619636036721e-01 8.992138927523658787e-02 6.089114665631609746e-01 1.147864821979989458e-01
1.523287421202408898e-01 1.197641082647657590e-01 6.252883169075189596e-01 1.026188327074744333e-01
1.581030603390555234e-01 8.231308017835715918e-02 6.595361918601130302e-01 1.000476676224741346e-01
1.638000219725327111e-01 8.987482177764381797e-02 6.095133763594472454e-01 1.368117798903760451e-01
1.841578346082564932e-01 1.031807107864934625e-01 5.704421594619790703e-01 1.422192951432710295e-01
1.180452272928868285e-01 9.129321156185093988e-02 6.455911251785476646e-01 1.450704359667147059e-01
1.680566499586694240e-01 8.357922202673646883e-02 6.328715724111220187e-01 1.154925556034720885e-01
1.612170585849074522e-01 1.197133513610757344e-01 6.231423384891199291e-01 9.592725156489689819e-02
1.435928607490239706e-01 1.286652484007931030e-01 6.499917942794044556e-01 7.775009657077837366e-02
1.854717581995991293e-01 9.962278026542328857e-02 5.995366042397985984e-01 1.153688572951790392e-01
1.375623042947418384e-01 9.440356782027678473e-02 6.357717643703019172e-01 1.322623635146794319e-01
1.817939537714292342e-01 1.026220061676413747e-01 6.243719610650338980e-01 9.121207899589542367e-02
1.633049268065064619e-01 1.410496488611246435e-01 6.156653220690752049e-01 7.998010226329357875e-02
1.836440137162484443e-01 1.123106901358400661e-01 5.913362026482918976e-01 1.127090934996196198e-01
1.865527960442216471e-01 8.706300594478062760e-02 6.209457058746745695e-01 1.054384921363231697e-01
1.349962514214305687e-01 9.534447661344852554e-02 6.561201418860403978e-01 1.135391300790803693e-01
1.809473343537453816e-01 1.128291438160467230e-01 5.543598438937292761e-01 1.518636779364786749e-01
1.590388667952045976e-01 1.154633273588808323e-01 5.906477065301987128e-01 1.348500993157158712e-01
1.494142706478931160e-01 1.228619722749674931e-01 6.246180790663196092e-01 1.031056780108197679e-01
1.474035382145390816e-01 1.014138727823655772e-01 6.322224825146606220e-01 1.189601064884346221e-01
1.381760891929313950e-01 1.037682326786065617e-01 6.457297111767414943e-01 1.123259669517206599e-01
1.453566400559047345e-01 9.459421034337379963e-02 6.275299276444632479e-01 1.325192219562581486e-01
1.808924238651046512e-01 1.040261042465065316e-01 6.285296577465865342e-01 8.655181414180225519e-02
2.089933551469045914e-01 4.946254832552615666e-02 5.829195323708851184e-01 1.586245641566839948e-01
1.317970282014983563e-01 1.844807151136919343e-01 6.193693695445384728e-01 6.435288714027136148e-02
1.803128042848744506e-01 7.561011097114628265e-02 6.020057226352831803e-01 1.420713621086961975e-01
1.269999934314302303e-01 8.105794108823520527e-02 6.699286259346913797e-01 1.220134395456433651e-01
2.165920443340550172e-01 9.237867112518240165e-02 5.840485471842820075e-01 1.069807373564806152e-01
2.007952685258704018e-01 1.296655118463949929e-01 5.634822393657817896e-01 1.060569802619527324e-01
1.747804158572744126e-01 1.081660532620018628e-01 6.002354734414840909e-01 1.168180574392396753e-01
1.730461347874122924e-01 8.533550474124584895e-02 5.982238885142745488e-01 1.433944719570673931e-01
1.601278222532498408e-01 9.220451125716337681e-02 6.482957100469050049e-01 9.937195644268184691e-02
1.623452911952013578e-01 1.084332681666907022e-01 5.889297011839542684e-01 1.402917394541535745e-01
1.740320823607140466e-01 1.064114598088850561e-01 5.957104686393196458e-01 1.238459891910811822e-01
1.211122854959803818e-01 1.364741920165660760e-01 6.553968179354131562e-01 8.701670455204049692e-02
2.268056372541476795e-01 8.789785883549938728e-02 5.566304029111217577e-01 1.286661009992311200e-01
1.494346134413565008e-01 1.154979653073064105e-01 6.165448428322480856e-01 1.185225784190890447e-01
1.465193543372305673e-01 1.205025870240843955e-01 6.091316324980998731e-01 1.238464261405851780e-01
1.879142033444268500e-01 8.764746089841222998e-02 6.051508720855837131e-01 1.192874636715772763e-01
1.743536226286517277e-01 1.301870763351233307e-01 5.888624966057338650e-01 1.065968044304910350e-01
1.619732196486994014e-01 1.468934473028600529e-01 6.150819699578616850e-01 7.605136309057869415e-02
1.806943251395779493e-01 1.071896401494467355e-01 6.145186516278906552e-01 9.759738308308463228e-02
1.518425589867414272e-01 8.767360753931888184e-02 6.505264561888608466e-01 1.099573772850789555e-01
1.573890595648389235e-01 1.291637231657262463e-01 6.245282281342353636e-01 8.891898913519936942e-02
2.243767109150683614e-01 9.346210502750551541e-02 5.618405117244122948e-01 1.203206723330139671e-01
2.076477540078603135e-01 9.409117600832818396e-02 5.957678698934996131e-01 1.024932000903118062e-01
1.823838928189841502e-01 1.056117283402586149e-01 6.092763894160324600e-01 1.027279894247247610e-01
1.869653769029001322e-01 8.676908730257112956e-02 6.265824946361486791e-01 9.968304115838022561e-02
1.664415467186735886e-01 6.536132095820373911e-02 6.786321922225709846e-01 8.956494010055170152e-02
1.552894705632881789e-01 1.504436922017561296e-01 5.737857553369948294e-01 1.204810818979608900e-01
1.557757259623866186e-01 8.450518156344768994e-02 6.446900755110586134e-01 1.150290169631069392e-01
1.651485064030289163e-01 5.836761756068781920e-02 6.687515643505060892e-01 1.077323116857771684e-01
2.165920155322091645e-01 9.979559559002897096e-02 5.884227857152524166e-01 9.518960316250926756e-02
1.760299405841124765e-01 9.717647711538487942e-02 6.249401152763902623e-01 1.018534670241123125e-01
1.840085116614823824e-01 1.142555919970887346e-01 5.454150054464322883e-01 1.563208908949965115e-01
1.350214599046830888e-01 7.016005884670462045e-02 6.931047980524268626e-01 1.017136831961852617e-01
1.633459127529897914e-01 1.051938810283789272e-01 6.454684287865855019e-01 8.599177743204591828e-02
1.784159631309125138e-01 9.941459512672128074e-02 6.127878943878041218e-01 1.093815473545622502e-01
1.631349593149443167e-01 9.526132794592773179e-02 6.280173704551191838e-01 1.135863422840086290e-01
1.627005787724870589e-01 1.062941372459083877e-01 5.953234843954011701e-01 1.356817995862033555e-01
1.830349253801387133e-01 8.661810524078733531e-02 6.033243597072895925e-01 1.270226096717842756e-01
1.967492806466162314e-01 1.278412876091952755e-01 5.369627610159073416e-01 1.384466707282812348e-01
1.565207921473738550e-01 1.057360319923955488e-01 6.068408432686137610e-01 1.309023325916168767e-01
1.632794814303585862e-01 1.041431827768535129e-01 6.253367115983788915e-01 1.072406241944091204e-01
1.584408934442627370e-01 1.078086503075462721e-01 6.373581200071263275e-01 9.639233624106451070e-02
1.935438984569564647e-01 7.410535288054499736e-02 6.058371197470294733e-01 1.265136289154691340e-01
1.763969933962874770e-01 7.463097579199519382e-02 6.255654661961825846e-01 1.234065646155346196e-01
1.216493234593882394e-01 8.226306309520027560e-02 7.176397836835348709e-01 7.844782976187668344e-02
1.769706521481759498e-01 1.110120575013060218e-01 5.817412083323906247e-01 1.302760820181274870e-01
2.361846978350269077e-01 8.445822539178853006e-02 5.888257210261562680e-01 9.053135574702840527e-02
2.156276451773481151e-01 6.723524139627888585e-02 6.311420650105497021e-01 8.599504841582332471e-02
1.214784779347352767e-01 8.048132564628296404e-02 6.606053941228041682e-01 1.374348022961776328e-01
1.445364839412834335e-01 1.028493764276495609e-01 6.630274734103355216e-01 8.958666622073140073e-02
1.593092285656486640e-01 1.275724934533273014e-01 5.906524117081675129e-01 1.224658662728565356e-01
2.019622649149646898e-01 1.002496598206864403e-01 5.892728034169112394e-01 1.085152718474376721e-01
1.522502991112670290e-01 1.179767838083138065e-01 6.072056798569425151e-01 1.225672372234766078e-01
1.997232844861827339e-01 1.047017692857198923e-01 5.543393710552243503e-01 1.412355751728730513e-01
1.262190624652044235e-01 9.107563655431487326e-02 6.502829562719033563e-01 1.324223447085773331e-01
1.915104605178626906e-01 9.425268688899567093e-02 6.214583505071408220e-01 9.277850208600067761e-02
1.465372916282828841e-01 1.086320877280713276e-01 6.326023868460749489e-01 1.122282337975709088e-01
1.382087922613131903e-01 1.148875782884348912e-01 6.083601437815472357e-01 1.385434856687046412e-01
1.578434039186470961e-01 1.037690813954357666e-01 5.464725003195848307e-01 1.919150143663323760e-01
1.824462896220410135e-01 1.096065484656783134e-01 6.312047470046311393e-01 7.674241490764931173e-02
1.680904749439756096e-01 9.811355001818987398e-02 6.332311013632448971e-01 1.005648736745896610e-01
1.339123353821158879e-01 1.367063405586981528e-01 6.513566801851283783e-01 7.802464387405756707e-02
1.882612956836020313e-01 8.333141877414099175e-02 5.819969573393719564e-01 1.464103282028849373e-01
1.561692067875455614e-01 9.494845444048376215e-02 5.964926221009186902e-01 1.523897166710519169e-01
1.354433363918807476e-01 1.109732783248675858e-01 6.977294980436758998e-01 5.585388723957586399e-02
1.943060226845509386e-01 9.952632263063097839e-02 5.711689616487944932e-01 1.349986930360235204e-01
2.051943967846300843e-01 7.600383980103386783e-02 6.143641721876372808e-01 1.044375912266990170e-01
1.873338194483876729e-01 6.782662054450271094e-02 6.452170130371635004e-01 9.962254696994617131e-02
1.565514794173274715e-01 7.901989599613164217e-02 6.243178691650512757e-01 1.401107554214895690e-01
1.912998154928223227e-01 7.434972036859276157e-02 6.270686701172323296e-01 1.072817940213524890e-01
1.497716278734308459e-01 1.014135417159373331e-01 6.349253990150403038e-01 1.138894313955914755e-01
1.942135757445944966e-01 5.888493699883939891e-02 6.639756384465972383e-01 8.292584880996888008e-02
1.656788559648238734e-01 8.679199914507054747e-02 6.395555529356171665e-01 1.079735919544883571e-01
1.451577094853669092e-01 9.846397935184683647e-02 6.347975351026088342e-01 1.215807760601772813e-01
1.507254959939698102e-01 9.715877670445463576e-02 5.926088859107241369e-01 1.595068413908513061e-01
1.510909774726264254e-01 9.950077739850454739e-02 6.604203208691797888e-01 8.898792425968923836e-02
1.664472192064947453e-01 1.002977258566414703e-01 6.550987578644885678e-01 7.815629707237521651e-02
1.874144692092898634e-01 9.926026634305841478e-02 5.990064871149521908e-01 1.143187773326994061e-01
2.296442127236033026e-01 1.101595599921134233e-01 5.209791105867056515e-01 1.392171166975775809e-01
1.951547697764726974e-01 9.753114506412037532e-02 5.967606627897474869e-01 1.105534223696595097e-01
1.775876082797418765e-01 7.716971703872373134e-02 6.318839828725026919e-01 1.133586918090317142e-01
1.606323344135483777e-01 8.822857336429672237e-02 6.091187655338418105e-01 1.420203266883131310e-01
1.778899393563855846e-01 1.102017909136285001e-01 6.160981204471577266e-01 9.581014928282814702e-02
1.317895201347325518e-01 8.837806693785386913e-02 6.922685862108094446e-01 8.756382671660417616e-02
1.397885321112911916e-01 1.097716183158270326e-01 6.506285416784063358e-01 9.981130789447537066e-02
1.777647408712394461e-01 7.551430626093090515e-02 6.557061766332678010e-01 9.101477623456177835e-02
1.516322845873254166e-01 7.367961545116451239e-02 6.629950419259966754e-01 1.116930580355135344e-01
1.387763442028008831e-01 8.008438129261578886e-02 6.567765071228163221e-01 1.243627673817670753e-01
1.665602299250540097e-01 8.934289971163277000e-02 6.404033422511681284e-01 1.036935281121452723e-01
1.791206890295872212e-01 1.161029858976775214e-01 6.018190867841933800e-01 1.029572382885419329e-01
