2.174830129803600742e-01 3.089086228797261469e-01 4.594905228857154578e-01 1.411784125419830206e-02
2.566913193159752193e-01 2.738478798115719370e-01 4.446969201078594391e-01 2.476388076459323448e-02
2.007984215188282628e-01 3.623263389359988595e-01 4.087747112795703797e-01 2.810052826560250142e-02
2.192584369552339763e-01 3.334688897253089701e-01 3.977495675067210801e-01 4.952310581273610540e-02
2.014535140874140484e-01 3.510563203798335863e-01 3.952211305600664137e-01 5.226903497268586829e-02
1.796319987265969642e-01 3.598688050174705388e-01 4.366199508606951607e-01 2.387924539523734319e-02
2.220517944642174946e-01 3.358261570047100797e-01 4.027268205387175004e-01 3.939522799235484207e-02
1.860387816288120166e-01 3.452829536254256593e-01 4.335241308197821941e-01 3.515413392598010917e-02
1.991554444101416299e-01 3.241935537111336196e-01 4.244476099182381557e-01 5.220339196048660174e-02
1.963764378250351939e-01 3.282385338803789909e-01 4.593311234962209610e-01 1.605390479836488887e-02
2.173249138666479563e-01 3.109879982250214336e-01 4.451736434765423134e-01 2.651344443178830709e-02
2.325143409565132435e-01 3.466427445680932418e-01 4.007972846698454883e-01 2.004562980554819990e-02
2.151218781798727719e-01 3.470743650524455437e-01 4.283577626196712340e-01 9.445994148010488506e-03
2.029853693991697516e-01 3.577791839795518847e-01 4.152441475687114747e-01 2.399129905256690287e-02
2.068394217505008514e-01 3.232697144558650537e-01 4.525082102845530141e-01 1.738265350908101484e-02
2.111073127218490442e-01 3.856811344845737510e-01 3.769733839271680598e-01 2.623816886640931850e-02
2.642635233425300600e-01 3.168145126132640432e-01 3.998332464670722453e-01 1.908871757713386311e-02
2.445518917755258037e-01 2.916449870897779850e-01 4.222638034101244831e-01 4.153931772457165883e-02
1.848343390430130240e-01 3.899295103320832845e-01 3.974252550125673689e-01 2.781089561233642329e-02
2.125402558111319229e-01 3.399869063748404141e-01 4.078411701839203540e-01 3.963166763010721877e-02
2.140456298996203377e-01 2.904967472995755307e-01 4.727783817917380893e-01 2.267924100906593826e-02
