6.914429727332094267e-02 5.111749821359883317e-01 3.184945832948528621e-01 1.011861372958378497e-01
6.309501745800524808e-02 4.490274004084668924e-01 3.462521022589281627e-01 1.416254798745996968e-01
9.642851944692670818e-02 5.354480173315503411e-01 2.756140591259106931e-01 9.250940409561220212e-02
7.876113002146649389e-02 4.772228952177667294e-01 3.228812294741381095e-01 1.211347452866287783e-01
6.219476275977468133e-02 4.938694956928370017e-01 2.837314508239468513e-01 1.602042907234414726e-01
8.809639500111658694e-02 5.433439965559428986e-01 2.578018293045751252e-01 1.107577791383654170e-01
9.347019208625462205e-02 4.277123172725131872e-01 3.437891700959911923e-01 1.350283205452409707e-01
7.354771758819386718e-02 4.915916461787806502e-01 3.482294513252142121e-01 8.663118490781143710e-02
1.053164332367479972e-01 4.670079739587915668e-01 3.259666109717778149e-01 1.017089818326826073e-01
6.756450593869429977e-02 4.973263523712004863e-01 3.334922491165636105e-01 1.016168925735416034e-01
7.031653547173605245e-02 5.470965739224675772e-01 2.719867434393288819e-01 1.106001471664674884e-01
6.720035314724608078e-02 4.460778602055874842e-01 3.540529529380960216e-01 1.326688337090703995e-01
1.176922826653552107e-01 4.864484713069330279e-01 3.014486598469375833e-01 9.441058618077428910e-02
5.740025384784688128e-02 4.987074721387803611e-01 3.492756921909554446e-01 9.461658182241731996e-02
1.119675124729121451e-01 4.359573184375390431e-01 3.529365883049540575e-01 9.913858078459475420e-02
5.013458796572566045e-02 4.447223132084975328e-01 3.580805837300602978e-01 1.470625150957164395e-01
8.913955460341517478e-02 4.583035513952940510e-01 3.430797948461609681e-01 1.094770991551298894e-01
9.498248421434893340e-02 4.243416838180809614e-01 4.011579221505928161e-01 7.951790981697721972e-02
7.647755334150130313e-02 5.140485529291817235e-01 2.908642222900440499e-01 1.186096714392728818e-01
7.198374579214056324e-02 4.764108210142418698e-01 3.445561395601757226e-01 1.070492936334418582e-01
1.001609510600026953e-01 4.213636031259873072e-01 3.516992882953463573e-01 1.267761575186636680e-01
8.922025552231427348e-02 4.994886255102898853e-01 3.112801763055603188e-01 1.000109426618356612e-01
6.701496241629685546e-02 5.392435827766237644e-01 2.864622520083496271e-01 1.072792027987296976e-01
1.186612663291284342e-01 4.462925371987068734e-01 3.278582540970974568e-01 1.071879423750671523e-01
1.014471607696130345e-01 4.626894508301418463e-01 3.186560789818387862e-01 1.172073094184063469e-01
7.870706494805254638e-02 4.901747546313836579e-01 3.347830481788802159e-01 9.633513224168366307e-02
6.631148400057884640e-02 4.171597110951120735e-01 3.970949603627744184e-01 1.194338445415346339e-01
8.189689509596685679e-02 5.016019958777727661e-01 3.191790380682905659e-01 9.732207095796983898e-02
6.976595393560573732e-02 5.028958537170031828e-01 3.186682058096768633e-01 1.086699865377142027e-01
1.115640883475765288e-01 4.774229080328998287e-01 3.333534609105229252e-01 7.765954270900070344e-02
9.062419391219281306e-02 5.679497314839782041e-01 2.779321522291194890e-01 6.349392237470970202e-02
8.262319687846098049e-02 4.566677697588200080e-01 3.526839954341809413e-01 1.080250379285380424e-01
6.384303078845678103e-02 5.184634308886827414e-01 3.059328379741145798e-01 1.117607003487458700e-01
7.799565883902763452e-02 4.859288202632314202e-01 3.257554596413760328e-01 1.103200612563649818e-01
7.509705286548917780e-02 5.136570232742340147e-01 3.231574705839650452e-01 8.808845327631166511e-02
5.766295763873691832e-02 4.473633103157830249e-01 4.082461815269870509e-01 8.672755051849315167e-02
9.974096335434731730e-02 4.780526482078060191e-01 2.884378900445358496e-01 1.337684983933109528e-01
1.036130679706183111e-01 4.677386633380982706e-01 2.852911590582788981e-01 1.433571096330044925e-01
1.528778503104736841e-01 4.553572886421773380e-01 2.986177863833778257e-01 9.314707466397133262e-02
9.862497860454617904e-02 4.703074874862764876e-01 3.260064051134434204e-01 1.050611287957340240e-01
1.096212076005169678e-01 4.413138057011836701e-01 3.175471889252051150e-01 1.315177977730943859e-01
7.914490317361598526e-02 4.907620841694537162e-01 2.989111477609555645e-01 1.311818648959746647e-01
9.048861677749291121e-02 4.430885204601967553e-01 3.156096745084470689e-01 1.508131882538632507e-01
1.352406569381986723e-01 4.672249673347727006e-01 3.095447961550956695e-01 8.798957957193288826e-02
1.000143440635260783e-01 4.830134169752453022e-01 2.929075310599497661e-01 1.240647079012787840e-01
9.288724981466116304e-02 5.071955083308967716e-01 2.971900298729129308e-01 1.027272119815292178e-01
8.074229864605661500e-02 4.492801440272760627e-01 3.799652180173886951e-01 9.001233930927862725e-02
8.652183823389190953e-02 4.781846356632357131e-01 3.133236730300979489e-01 1.219698530727743174e-01
7.726472029884710879e-02 4.838151679032590136e-01 3.314295618212793060e-01 1.074905499766143913e-01
8.613097870062147443e-02 5.187671952248692486e-01 2.765163344139177637e-01 1.185854916605914300e-01
9.704175090635139278e-02 4.872498847541367195e-01 2.926183794427567042e-01 1.230899848967552668e-01
1.017128066784940416e-01 4.529491004764426565e-01 3.344745654859250239e-01 1.108635273591384168e-01
6.353242519829423174e-02 5.130070754109410380e-01 2.582998146129529826e-01 1.651606847778118170e-01
7.166095653408659227e-02 5.146398018690283571e-01 3.108458380170717739e-01 1.028534035798131518e-01
5.991302122002317709e-02 4.764089681876944038e-01 3.471620790136915047e-01 1.165159315785908173e-01
8.720515764366106037e-02 4.745141106894304461e-01 3.362005641770606790e-01 1.020801674898477590e-01
6.036405697039696344e-02 5.170788199481183289e-01 3.461180609980823442e-01 7.643906208340225938e-02
5.251034504643502937e-02 5.190610274732763152e-01 3.139654212076770645e-01 1.144632062726116256e-01
9.989856083502327011e-02 4.360356833824602374e-01 3.385431327618623198e-01 1.255226230206540894e-01
8.007465041500580472e-02 5.318382735446423037e-01 2.759718411662294701e-01 1.121152348741225047e-01
7.240183553817493289e-02 4.587315314605096561e-01 3.992062171985389929e-01 6.966041580277636258e-02
