3.812240151805847965e-01 2.537909083374475377e-02 1.421343073163147397e-01 4.512625866693557586e-01
4.358755260431350642e-01 2.266299942629148439e-02 1.219328974285546763e-01 4.195285771020188514e-01
3.795338704466205137e-01 1.042573327531238180e-02 1.640527162877422895e-01 4.459876799903247369e-01
4.141643257055738214e-01 1.959953206874115797e-02 1.006944186759482496e-01 4.655417235497366635e-01
3.910309972725916072e-01 1.692265312756923226e-02 1.639573697005068387e-01 4.280889798993323114e-01
3.591792059669009496e-01 3.345765090952021459e-02 1.630610626434417509e-01 4.443020804801370849e-01
4.255560956162810493e-01 2.620933655225473474e-02 1.369663046051408373e-01 4.112682632263233162e-01
4.322361421350219279e-01 2.849632031263576656e-02 1.130984110709736673e-01 4.261691264813687319e-01
3.679932524125638094e-01 3.217018154051301537e-02 1.560783410299234342e-01 4.437582250169997411e-01
4.020042160596148939e-01 2.336412232205437381e-02 1.706010578771260389e-01 4.040306037412046414e-01
4.126506454535073809e-01 3.499239129139766757e-02 1.371042622186726678e-01 4.152527010364223115e-01
3.754579914579450617e-01 1.956976552983656636e-02 1.646891694819207774e-01 4.402830735302976084e-01
3.954629761019984313e-01 5.680137627124796224e-02 1.484212650893261265e-01 3.993143825374275702e-01
4.495781164310998501e-01 1.472811052872701615e-02 1.367180310462948467e-01 3.989757419938784189e-01
3.848351767030504522e-01 2.334417647422038292e-02 1.238293637157144300e-01 4.679912831070145440e-01
4.047545831457021737e-01 2.630998232627888497e-02 1.089648565287959364e-01 4.599705779992229737e-01
3.837008687184311762e-01 2.906957313479316060e-02 1.749707439412663823e-01 4.122588142055093607e-01
3.867985773513412107e-01 3.434107437248621469e-02 1.801346167555887834e-01 3.987257315205836594e-01
3.943900959113347815e-01 1.690970551783979245e-02 1.447710367309828494e-01 4.439291618398426009e-01
4.360321352002775597e-01 4.307819219990336596e-02 9.265322242760229421e-02 4.282364501722168426e-01
3.341685563329084285e-01 6.107396843123503311e-02 9.643837184063470958e-02 5.083191033952219051e-01
3.795696350503199312e-01 1.520511877147556236e-02 1.375128283580814847e-01 4.677124178201229054e-01
3.596211094078607950e-01 3.012460669110116410e-02 1.038138713712685179e-01 5.064404125297693460e-01
4.005261620791063515e-01 7.579909203234510943e-03 1.361627624578482521e-01 4.557311662598108049e-01
4.076494027624282257e-01 2.453589798288038221e-02 9.925592350231708660e-02 4.685587757523744235e-01
4.061733964818877718e-01 5.571225035575287643e-02 1.102381911696703465e-01 4.278761619926889082e-01
3.694617656462586552e-01 3.925468113783818491e-02 1.533739099957135421e-01 4.379096432201896594e-01
4.274090302484748749e-01 1.799533399077650822e-02 8.252462876085744914e-02 4.720710069998910741e-01
4.240790896788080300e-01 1.893733810887920574e-02 1.123869136784944045e-01 4.445966585338183563e-01
4.178596407315779970e-01 1.851024567393004527e-02 1.346812524701668512e-01 4.289488611243250649e-01
4.354086400331358964e-01 2.681052785767010574e-02 1.182510966190641610e-01 4.195297354901298403e-01
3.892226821386840507e-01 2.346503545988504191e-02 1.434870705294386817e-01 4.438252118719921979e-01
4.196525995851363433e-01 1.316079152076645928e-02 1.345663334853406112e-01 4.326202754087566937e-01
3.691350796442097182e-01 1.920014887367614900e-02 1.260091730201944038e-01 4.856555984619196908e-01
3.998082307872987129e-01 1.917895828626822036e-02 1.814631058940199548e-01 3.995497050324131605e-01
4.198444125819728590e-01 2.941299212079550793e-02 1.540314747282140184e-01 3.967111205690175280e-01
3.565679993618264265e-01 3.975981412372037171e-02 1.572045476881509529e-01 4.464676388263023044e-01
3.547787244749766589e-01 1.900534664733958407e-02 1.711716511120669193e-01 4.550442777656167892e-01
3.851614407693809694e-01 3.123014271445475817e-02 1.226680340296603666e-01 4.609403824865038746e-01
