4.836740724316115347e-01 9.323920248405946631e-02 3.749343174022354286e-01 4.815240768209355648e-02
4.334778747230141893e-01 1.581377625668027032e-01 3.719261967738755059e-01 3.645816593630753222e-02
4.559793613780592780e-01 1.279117494939432942e-01 3.749704309481941555e-01 4.113845817980328612e-02
5.174416924322456923e-01 1.615623180123804958e-01 2.824206165502406440e-01 3.857537300513318168e-02
4.272505535603602356e-01 1.161799454311106539e-01 4.056137628552712315e-01 5.095573815325780270e-02
4.586422599128319177e-01 1.175818463425149923e-01 3.512618130151274887e-01 7.251408072952561512e-02
4.394837265453084285e-01 1.198239191916764951e-01 4.018463377958169658e-01 3.884601646719802737e-02
4.877848852528473000e-01 1.534259689781200808e-01 3.185296880461929159e-01 4.025945772283966162e-02
4.666114403191762849e-01 1.464011036337072025e-01 3.514884266292334081e-01 3.549902941788309757e-02
4.840508059721194134e-01 1.157680801641634977e-01 3.735983678710154132e-01 2.658274599270159244e-02
4.128005961248576439e-01 1.395766931247994502e-01 3.558904571245403714e-01 9.173225362580253450e-02
4.453951061963308811e-01 1.507993483156543635e-01 3.798961266905410139e-01 2.390941879747384910e-02
4.013246009895861666e-01 1.553298917575569871e-01 3.591852635577164610e-01 8.416024369514028824e-02
4.144432110216319520e-01 1.429161384007676949e-01 4.010506633584302039e-01 4.158998721917021857e-02
4.814697343046059341e-01 1.219596568958571520e-01 3.474766456551826033e-01 4.909396314435428982e-02
4.704039827633018644e-01 1.645161253057225714e-01 3.344347840833757912e-01 3.064510784759954393e-02
4.982166060541031727e-01 1.203124391190599218e-01 3.364277562213209283e-01 4.504319860551588700e-02
5.119724015113246152e-01 8.745351392045074002e-02 3.551360067592888026e-01 4.543807780893579368e-02
4.448819688022488394e-01 1.271937398435120381e-01 4.021150687346157215e-01 2.580922261962331071e-02
5.112900365945507453e-01 1.214876723063594427e-01 3.322573705573870217e-01 3.496492054170265845e-02
4.550948628267053597e-01 1.651925916295721164e-01 3.180778459445794959e-01 6.163469959914300023e-02
4.988373328228883907e-01 1.345261650684317911e-01 3.166909000372982730e-01 4.994560207138151742e-02
4.701226937557290708e-01 9.982492490381197903e-02 3.713546538753212944e-01 5.869772746513780837e-02
4.857635130838049431e-01 7.678098981153945457e-02 3.683235696048171026e-01 6.913192749983862462e-02
5.146950399248546582e-01 1.217523793594168929e-01 3.323886030873258179e-01 3.116397762840255464e-02
4.798238198296411738e-01 1.340975775580476870e-01 3.477935105811470473e-01 3.828509203116424453e-02
4.781486111443362108e-01 1.554166200006495968e-01 3.320939120669355593e-01 3.434085678807861225e-02
4.707063199243349261e-01 1.622750215417521069e-01 3.247991393599970467e-01 4.221951917391583015e-02
4.075835629947192063e-01 1.495640885028041989e-01 4.137386691200399258e-01 2.911367938243661704e-02
5.160196702574548766e-01 1.061859741737733454e-01 3.476130304334683063e-01 3.018132513530336763e-02
4.288431539588025143e-01 1.454995199906141123e-01 3.516356164077263369e-01 7.402170964285692545e-02
4.568655346997456679e-01 1.071614534600855428e-01 3.668229315241715027e-01 6.915008031599725880e-02
4.675192367857457509e-01 1.538610886694846136e-01 3.310676847314512616e-01 4.755198981331842240e-02
4.586373423111622105e-01 1.455961642228505992e-01 3.322732989376313006e-01 6.349319452835575084e-02
4.711546477804415267e-01 1.927122257688711204e-01 3.081929712995397086e-01 2.794015515114750201e-02
4.576036443994765390e-01 1.215985171960567435e-01 3.625074769235770988e-01 5.829036148088943825e-02
5.184058435733899239e-01 1.466086168446736338e-01 2.960852607213481091e-01 3.890027886058851359e-02
4.508709420367072451e-01 1.318526669214718228e-01 3.766617001733793546e-01 4.061469086844170240e-02
4.789346670192723976e-01 9.060974379171363169e-02 3.815680784726176999e-01 4.888751071639626383e-02
4.750268129402941963e-01 1.198947859941591615e-01 3.817492180671840929e-01 2.332918299836254580e-02
4.694918603379519828e-01 1.263432500384142620e-01 3.618793645150445437e-01 4.228552510858917673e-02
5.042168379571739800e-01 1.223723464772676489e-01 3.247470970438868232e-01 4.866371852167129808e-02
5.668079838049292496e-01 1.275726311437328508e-01 2.668822976108078948e-01 3.873708744053010883e-02
4.606031323434583435e-01 1.465275929640676988e-01 3.104620721147617335e-01 8.240720257771212698e-02
5.380065118221215581e-01 1.371600468792706362e-01 2.801073924108168911e-01 4.472604888779094928e-02
3.815958923551545090e-01 1.672595495905656593e-01 4.107188538605329731e-01 4.042570419374667129e-02
4.575327645520287922e-01 1.123762864816018753e-01 3.819170405051674488e-01 4.817390846120175874e-02
4.658047966370645332e-01 1.420808526255829818e-01 3.471100408878778354e-01 4.500430984947483004e-02
4.683902048634425719e-01 1.039925997482464004e-01 3.598549506000620068e-01 6.776224478824906250e-02
4.645660280550648613e-01 1.176746884024757051e-01 3.916914808416095406e-01 2.606780270085007345e-02
4.445585971322744134e-01 1.327605028971485801e-01 3.829875474310909800e-01 3.969335253948579750e-02
4.265272873117639807e-01 1.278405053970152749e-01 3.924938423316214897e-01 5.313836495959923384e-02
4.082135837447846693e-01 1.270656177741020521e-01 3.862582941487698318e-01 7.846250433234333577e-02
4.729144477032040661e-01 1.098779944509465922e-01 3.728624556626759512e-01 4.434510218317340435e-02
4.602179301678003820e-01 1.264817168173562323e-01 3.619001085671147422e-01 5.140024444772878925e-02
4.840411368114164725e-01 1.196491723781585859e-01 3.520849491569382761e-01 4.422474165348667247e-02
4.466532702054400450e-01 1.234836168036363424e-01 3.749399034899081884e-01 5.492320950101534788e-02
4.556201057049430458e-01 1.343443881856325184e-01 3.603017468501966691e-01 4.973375925922771112e-02
4.639607916615409722e-01 1.782341541289463593e-01 3.152146258797038358e-01 4.259042832980886040e-02
4.730318837916891450e-01 1.425990780514329037e-01 3.503149053649038391e-01 3.405413279197408438e-02
4.770533777445022383e-01 1.434658060936157831e-01 3.311560975830501463e-01 4.832471857883170741e-02
5.097112149307282403e-01 1.023407067463362879e-01 3.267267851529290223e-01 6.122129317000626209e-02
5.027456228188333931e-01 1.402241438796548723e-01 3.280678460484552361e-01 2.896238725305649853e-02
4.383924159537991860e-01 1.265033095723180068e-01 4.153183300136164546e-01 1.978594446026633868e-02
4.553353444993410992e-01 1.262130776977232471e-01 3.558986673446259963e-01 6.255291045830949082e-02
4.785541686230139202e-01 1.075498407115823701e-01 3.688127016414334269e-01 4.508328902397030352e-02
4.920510801326362649e-01 1.286327926479285677e-01 2.913128696530376538e-01 8.800325756639761077e-02
4.446736639078971431e-01 1.507854000961008079e-01 3.368320280900367059e-01 6.770890790596535702e-02
4.951023605779878989e-01 9.668734859687205807e-02 3.588236285604143871e-01 4.938666226472569754e-02
4.757055108433568824e-01 1.474733345862736800e-01 3.217801888953734091e-01 5.504096567499595916e-02
