4.935341156954489023e-02 4.780046256277462741e-02 6.107791725017176487e-01 2.920669533659627781e-01
6.578640008723880828e-02 7.334298521533719195e-02 5.882776118332607718e-01 2.725930028641632696e-01
5.347743383806210365e-02 7.418356616871284170e-02 5.937903186476221062e-01 2.785486813456030109e-01
6.772187270985893792e-02 8.138786052451203734e-02 6.018096008221199833e-01 2.490806659435089998e-01
4.994051245142264173e-02 4.360717301573407978e-02 6.910329556305303544e-01 2.154193589023127853e-01
9.378464686701183661e-02 8.571156022263932972e-02 5.167837436430942066e-01 3.037200492672545993e-01
4.952950293826430955e-02 1.046456402340341790e-01 6.266406673353799306e-01 2.191841894923216572e-01
6.207667849844090285e-02 7.951604784459223585e-02 5.317761555363774706e-01 3.266311181205894254e-01
8.665505662732896075e-02 8.053039528151069437e-02 5.651753573160603894e-01 2.676391907750999000e-01
6.260407782685482869e-02 9.165172604761216701e-02 6.007801783675118523e-01 2.449640177580212075e-01
8.118179198588375278e-02 9.786357645538812378e-02 5.605801408116183326e-01 2.603744907471097769e-01
7.032072832049297839e-02 4.900443062884324297e-02 5.852919771971391016e-01 2.953828638535245799e-01
6.717399591404128734e-02 7.174393932746706004e-02 5.607238136675972706e-01 3.003582510908945347e-01
4.639479062781268898e-02 9.541050989085557432e-02 5.693358130416986684e-01 2.888588864396329225e-01
1.152784164031112057e-01 8.481252700074222439e-02 5.071834190660698960e-01 2.927256375300769098e-01
7.099844834930815751e-02 5.828096280981114041e-02 5.721144078229202234e-01 2.986061810179604370e-01
6.260909024834958314e-02 1.111768972721887544e-01 5.265032790528967332e-01 2.997107334265648459e-01
4.960750328487768812e-02 7.242044276300656225e-02 6.400124382713139326e-01 2.379596156808019003e-01
6.406795156640129885e-02 7.826287374398076258e-02 5.871856323206334771e-01 2.704835423689844753e-01
6.923708381502445552e-02 6.858562941868912022e-02 5.590606413115756235e-01 3.031166454547109534e-01
4.872437356047505663e-02 6.773223305682769813e-02 5.742411125820799933e-01 3.093022808006172797e-01
1.035059995964539153e-01 7.915370623903290881e-02 5.150758319575267086e-01 3.022644622069863840e-01
4.102172692049725622e-02 7.690455198888304644e-02 5.925654555581157945e-01 2.895082655325038612e-01
7.783364263637559954e-02 8.123425893841981771e-02 5.989101196349984058e-01 2.420219787902061770e-01
9.766186185879723036e-02 5.357594062756903391e-02 5.502394873090103999e-01 2.985227102046233427e-01
6.984258388929552586e-02 8.652780060777306992e-02 5.396901943897721710e-01 3.039394211131594137e-01
6.851910316762437059e-02 7.283331676140521183e-02 5.623162436554705046e-01 2.963313364154998020e-01
8.683426460093483790e-02 6.284381159482152479e-02 5.636687226720759059e-01 2.866532011321678008e-01
8.369717919152967756e-02 8.560527429646710984e-02 5.777630436476290932e-01 2.529345028643741333e-01
7.703878353221522979e-02 6.235962793024515949e-02 5.642623621309599269e-01 2.963392264065797255e-01
1.147237485686979364e-01 6.790772448701366815e-02 5.852670797417048876e-01 2.321014472025834385e-01
1.007999416030575107e-01 8.004986050561301025e-02 5.636199026553221358e-01 2.555302952360073987e-01
8.933980745160077785e-02 6.782397784168185673e-02 5.551550828409014260e-01 2.876811318658159533e-01
5.691156921676875785e-02 7.362272926968453646e-02 6.340835561478753712e-01 2.353821453656713969e-01
7.688338650560684606e-02 8.004883517588576303e-02 5.463921734680561304e-01 2.966756048504514132e-01
5.943466661856019323e-02 7.739045987098702728e-02 5.969181891521967431e-01 2.662566843582562237e-01
9.011817714326519901e-02 7.286003474669952573e-02 5.367762046026899325e-01 3.002455835073454260e-01
7.188437966507411903e-02 8.142218103306765598e-02 5.015336936247987154e-01 3.451597456770594263e-01
8.738688058903082423e-02 1.023010472772092061e-01 5.438070901055864770e-01 2.665049820281735204e-01
7.399442647450824029e-02 1.010211589134258903e-01 5.026610456402886840e-01 3.223233689717770467e-01
7.170709791169180281e-02 7.686278360223729178e-02 5.631636320782031913e-01 2.882664864078677835e-01
7.570606889967874953e-02 5.193295449166020900e-02 5.004842742749804341e-01 3.718767023336804756e-01
8.980995046773973534e-02 9.888936427297914666e-02 5.889721740005469108e-01 2.223285112587342349e-01
9.640136547971488168e-02 1.038210261286036246e-01 5.398623542536441500e-01 2.599152541380373438e-01
3.743187261677855676e-02 7.840565715479458353e-02 5.900512925919588758e-01 2.941111776364679908e-01
8.083894443353285830e-02 4.770886734649808919e-02 5.813356453425053694e-01 2.901165428774638011e-01
7.745452000051240848e-02 7.769492760827065303e-02 5.985231745840309259e-01 2.463273778071859710e-01
3.709965382286888047e-02 6.494849630382210082e-02 5.970231683125366562e-01 3.009286815607722931e-01
5.134141904155568870e-02 7.406232986140035002e-02 5.651990032603163572e-01 3.093972478367276735e-01
4.316233589537192550e-02 7.048470040771376288e-02 5.395034281593994452e-01 3.468495355375149636e-01
6.972565811735566277e-02 5.742801083113263649e-02 6.026662483748580490e-01 2.701800826766536656e-01
6.611351782496850682e-02 8.020560510277309485e-02 5.755103404492838415e-01 2.781705366229744181e-01
1.003111633044894008e-01 9.659877941022415593e-02 5.460929307838637836e-01 2.569971265014225903e-01
5.743452088990012167e-02 2.779260093163807635e-02 6.126459530953889399e-01 3.021269250830728170e-01
6.483659804035341034e-02 7.179878635575108470e-02 5.397824247563266509e-01 3.235821908475688957e-01
5.841606327772987800e-02 9.386469563076370315e-02 6.045786688311453050e-01 2.431405722603610375e-01
8.352467563405718831e-02 6.698898880727058303e-02 5.492085123857605167e-01 3.002778231729116842e-01
7.613124712043684017e-02 1.004501059915746813e-01 5.589611203618821689e-01 2.644575265261062680e-01
8.988057163213140910e-02 6.513327419975026289e-02 5.738553023381676166e-01 2.711308518299506698e-01
6.140182288428989998e-02 9.966601080567294435e-02 5.641334351737388175e-01 2.747987311362983243e-01
6.557471026643121870e-02 6.937979558073426034e-02 5.606359054598406555e-01 3.044095886929936712e-01
5.979815389753132676e-02 5.858527447220631540e-02 5.950250014909017615e-01 2.865915701393605963e-01
4.016083388512006747e-02 7.782056894443874218e-02 5.944020544410657525e-01 2.876165427293755350e-01
8.371031544022657089e-02 6.268050442292759372e-02 5.750035881328162679e-01 2.786055920040294565e-01
6.573062199495391389e-02 6.442406216761339954e-02 5.828940557244026710e-01 2.869512601130299601e-01
8.107980989962600138e-02 6.715905049161600970e-02 5.022666816643581722e-01 3.494944579443997612e-01
1.002541319085170357e-01 7.485976989250135716e-02 6.059554156200860353e-01 2.189306825788954747e-01
1.017737467335470547e-01 6.879623118626239375e-02 5.732546801509091905e-01 2.561753419292812639e-01
6.681326069672516299e-02 7.942722508179729524e-02 5.580121068100268866e-01 2.957474074114505580e-01
