3.557642610250562609e-01 3.007867835121820488e-02 2.935475791467145323e-01 3.206094814770110712e-01
3.210213917868012801e-01 3.370636279962131721e-02 3.118272678163767075e-01 3.334449775972006536e-01
3.816572380375588547e-01 4.114069756349732904e-02 2.595963369754263339e-01 3.176057274235176697e-01
3.722240341957191445e-01 3.775877351983231156e-02 2.677607990239218583e-01 3.222563932605269077e-01
3.564134712759683965e-01 4.687038440368521824e-02 3.016250291953683216e-01 2.950911151249779873e-01
3.992500544242484350e-01 7.547940344440835780e-02 2.550624876243265393e-01 2.702080545070165707e-01
3.162874497202382562e-01 6.723909423084308001e-02 3.074357543211921340e-01 3.090377017277266547e-01
3.658638617853932073e-01 4.381503214088782600e-02 3.045770844175765268e-01 2.857440216561424329e-01
4.170574242355752359e-01 2.255967427620660451e-02 2.501530587911158232e-01 3.102298426971022427e-01
4.204004829480565975e-01 4.263920935089126479e-02 2.825293454248115066e-01 2.544309622762405687e-01
3.828313367482288343e-01 3.841892867638025538e-02 3.267072227477371693e-01 2.520425118276537479e-01
4.380544011113900460e-01 4.540630499492974426e-02 2.807021330938897496e-01 2.358371607997903074e-01
4.154956517335308130e-01 4.049703989358986733e-02 2.671759419287892956e-01 2.768313664440899546e-01
4.093798651120201249e-01 2.469913861406863517e-02 2.735221242551751364e-01 2.923988720187358781e-01
3.232099239832665893e-01 3.033130982508413717e-02 3.312664543467206402e-01 3.151923118449286854e-01
4.298801757053387629e-01 5.748300529207898968e-02 1.912838320516861979e-01 3.213529869508960357e-01
3.914261881732197246e-01 3.388677591567042929e-02 2.841942670513147307e-01 2.904927688597950808e-01
3.594435100629447821e-01 3.488113502182648568e-02 2.664400545884846316e-01 3.392353003267439826e-01
4.196221601441310622e-01 3.876054716846578235e-02 2.687590112790190777e-01 2.728582814083840846e-01
4.029159818828507711e-01 3.289793522578490781e-02 2.542282818644138187e-01 3.099578010269504191e-01
3.780419488218727531e-01 2.295461022002023496e-02 2.514964155357166664e-01 3.475070254223902033e-01
4.181287460770252151e-01 4.824534712148058346e-02 2.637714440705150043e-01 2.698544627309791277e-01
3.842319473778850747e-01 4.030891601226831850e-02 2.754206605292721100e-01 3.000384760805746009e-01
4.229611843952495454e-01 3.441531283395157098e-02 2.529637162118446025e-01 2.896597865589543574e-01
4.387287296704868167e-01 4.671858883136645324e-02 2.407622398187993229e-01 2.737904416793473517e-01
4.086003210450560585e-01 1.614391252560097231e-02 2.458950026680828682e-01 3.293607637612600558e-01
