1.590816824679565922e-01 3.464527181291504609e-02 4.334020423851088211e-01 3.728710033340195129e-01
1.647947960144715562e-01 2.592218064540426775e-02 4.940209272532108953e-01 3.152620960869132460e-01
1.493607959923042294e-01 1.304523874832505884e-02 4.635516731139592284e-01 3.740422921454115146e-01
1.735176980548218395e-01 3.214202042068108750e-02 4.223286251422453952e-01 3.720116563822516431e-01
1.504563617599771475e-01 5.305248540460285461e-02 4.566581073634233268e-01 3.398330454719967197e-01
1.514499712466679526e-01 3.575026337723816172e-02 4.908983961888971903e-01 3.219013691871968064e-01
1.651718535783680553e-01 4.186503586491340662e-02 4.330488654894611988e-01 3.599142450672573323e-01
1.922310864075882364e-01 3.394234359304290627e-02 4.741954536611093229e-01 2.996311163382595621e-01
1.721055837141638734e-01 2.693491575813045102e-02 4.851087332560413135e-01 3.158507672716644454e-01
1.843684317681203999e-01 3.002102324396967517e-02 4.562358459746240213e-01 3.293746990132857544e-01
2.155229109757118844e-01 3.896111584407371126e-02 4.695089939686744596e-01 2.760069792115398823e-01
1.729192153919338337e-01 2.572175794969962931e-02 5.073005038170775860e-01 2.940585228412889718e-01
1.845696383910410410e-01 1.422999467147280893e-02 5.013452520569420257e-01 2.998551148805441158e-01
1.850073830128413921e-01 2.384953868165940946e-02 4.972202085070924760e-01 2.939228697984067051e-01
1.918920769057333997e-01 1.527714291678427920e-02 4.512137058069108364e-01 3.416170743705715385e-01
1.514889623618219383e-01 3.805567856534490534e-02 4.677720745656363532e-01 3.426832845071966505e-01
1.227993488197284683e-01 3.878968283231288422e-02 4.827158552596909069e-01 3.556951130882677892e-01
1.613466151451052322e-01 2.776393977248435910e-02 5.288871831982993044e-01 2.820022618841110384e-01
1.835438367371579060e-01 4.500280410755531924e-02 5.182343783165557216e-01 2.532189808387310670e-01
2.400551709363283603e-01 1.701683968104335254e-02 4.489458396715312327e-01 2.939821497110970960e-01
1.713584670096874041e-01 6.795560794323748932e-02 4.517136098110668962e-01 3.089723152360081548e-01
1.679530784221143491e-01 2.034298278971330073e-02 4.702725481907699123e-01 3.414313905974024621e-01
1.850038228572835342e-01 1.533827620299325900e-02 5.034062959229682610e-01 2.962516050167549597e-01
1.465093367116242495e-01 2.800499702947615785e-02 4.814534583688336311e-01 3.440322078900659442e-01
1.550082976407957391e-01 1.958638854584477187e-02 4.960069656509886737e-01 3.293983481623709020e-01
1.995670533508802913e-01 4.110920765395079113e-02 4.723240007595028711e-01 2.869997382356662130e-01
1.235954437449789806e-01 4.661252061702009925e-02 4.824867423909087183e-01 3.473052932470922505e-01
1.913214474410407095e-01 3.435964593987820420e-02 4.541789963668428909e-01 3.201399102522383133e-01
1.847458647362280326e-01 3.637209517109286222e-02 4.985301564118916895e-01 2.803518836807873948e-01
1.674183177797868849e-01 3.316493462200698766e-02 5.442570005731038885e-01 2.551597470251022459e-01
1.934798151974980729e-01 5.377493102587634771e-02 4.761053487710735221e-01 2.766399050055520226e-01
1.975763841305589741e-01 2.144691816939665874e-02 5.230968999615132065e-01 2.578797977385310358e-01
2.039522906618997100e-01 3.304386118174584136e-02 4.662127643579382363e-01 2.967910837984161776e-01
1.765866140488467906e-01 4.426509742224424976e-02 4.554992778005228504e-01 3.236490107283860884e-01
1.885659380641462324e-01 4.448214857626162783e-02 4.103044653321001878e-01 3.566474480274920422e-01
1.765047610321608951e-01 3.526515987450423717e-02 4.481934682504701839e-01 3.400366108428646283e-01
1.740226365613909421e-01 3.543645139755310924e-02 4.789479047754194307e-01 3.115930072656366567e-01
1.418131506303330347e-01 2.962418524594527189e-02 4.345538331987549019e-01 3.940088309249668019e-01
1.598566879681761754e-01 1.384511253412190092e-02 4.758015797016290072e-01 3.504966197960728280e-01
1.756152265804601376e-01 3.462122894470398560e-02 4.430045801004172112e-01 3.467589643744186101e-01
1.826076253135626715e-01 4.094857540996001827e-02 4.209627479002776007e-01 3.554810513761997859e-01
2.232230894150920852e-01 1.934845220849745057e-02 4.621685779848311859e-01 2.952598803915792991e-01
2.000672939735629596e-01 2.871272539247469655e-02 4.935312010173613650e-01 2.776887796166008782e-01
1.511657370358568675e-01 2.447566239372016977e-02 5.470081610852142173e-01 2.773504394852087107e-01
1.701641725899961932e-01 2.868190956073980724e-02 4.768317199644827586e-01 3.243221978847811160e-01
1.565816371324953160e-01 1.591950666170643264e-02 4.644943047351838827e-01 3.630045514706142784e-01
1.615535148064335680e-01 3.748432659334027112e-02 5.290271275186320121e-01 2.719350310815942251e-01
1.747120176737305408e-01 2.975269178246877852e-02 4.511080480837651452e-01 3.444272424600354765e-01
1.743943015338337288e-01 2.778049960105554231e-02 5.046092346107258209e-01 2.932159642543848976e-01
1.949332750666177561e-01 9.986467512321208634e-03 4.413839856086005931e-01 3.536962718124607163e-01
1.698886190923506456e-01 1.814544198505124023e-02 5.324586748864327257e-01 2.795072640361653260e-01
1.703369242376578940e-01 2.593718664787642361e-02 4.971222497698346010e-01 3.066036393446309183e-01
1.673480723718168417e-01 2.350272847106168322e-02 4.716590844052793163e-01 3.374901147518420408e-01
1.808710895818245457e-01 3.001033222054481572e-02 5.144862309918827314e-01 2.746323472057480286e-01
1.640975004232037571e-01 2.797843794680684310e-02 4.987887979326618426e-01 3.091352636973275225e-01
2.200531984980849398e-01 2.788656844880515670e-02 4.766321621126166641e-01 2.754280709404933192e-01
1.988495831579317197e-01 3.141859540813979335e-02 4.423282934482788975e-01 3.274035279856495895e-01
1.647495060612087225e-01 2.888323456565855887e-02 4.847220951250782450e-01 3.216451642480544493e-01
1.486624620971737365e-01 1.444996148047909476e-02 4.991858579238828142e-01 3.377017184984644205e-01
1.870002446431913712e-01 4.503200096339438074e-02 4.259493504779959250e-01 3.420184039154183786e-01
1.717943653141867089e-01 3.091834438570549570e-02 4.749574814963873903e-01 3.223298088037202525e-01
2.488774636263214046e-01 1.318365206441316287e-02 4.452925991500824021e-01 2.926462851591831171e-01
2.183326057219381056e-01 1.893197819694707532e-02 4.907356294959194232e-01 2.719997865851954133e-01
1.731303272435565366e-01 3.593673913384600599e-02 4.890068394348887626e-01 3.019260941877086046e-01
1.765789954026626973e-01 3.524788264378769104e-02 4.807953576113452865e-01 3.073777643422044292e-01
1.763254434125829384e-01 3.269074994567765929e-02 4.710351448607608127e-01 3.199486617809785272e-01
1.924589763569711787e-01 2.123700948897779689e-02 4.491144672034294572e-01 3.371895469506216436e-01
1.389989891879345463e-01 2.727571336874054508e-02 5.195356772509411858e-01 3.141896201923836673e-01
1.760990341325511244e-01 1.635297031217549518e-02 4.722575056146653405e-01 3.352904899406078942e-01
1.461022153728558370e-01 2.840083561493084510e-02 5.475486821525017422e-01 2.779482668597114681e-01
1.665317841758186534e-01 2.292239318874783605e-02 4.730164523808970123e-01 3.375293702545364982e-01
2.181535429033561180e-01 3.533274410010628364e-02 5.129047488403519761e-01 2.336089641561857055e-01
1.413767531567881597e-01 3.180074505098407639e-02 4.807080809076848538e-01 3.461144208845429726e-01
1.460555584557803599e-01 2.537596379949951311e-02 4.817122090085446673e-01 3.468562687361753105e-01
1.386682565388876742e-01 2.635145163875110205e-02 5.409456143546980122e-01 2.940346774676633190e-01
1.619818107991848888e-01 1.832524290635474326e-02 5.146182392832507890e-01 3.050747070112095893e-01
1.698512888145512767e-01 2.933436909653397082e-02 5.179129680783954859e-01 2.829013740105191799e-01
1.451225453192501735e-01 1.748571407240522013e-02 5.372419326376688398e-01 3.001498079706755862e-01
2.057071636672909987e-01 2.608098236878553938e-02 4.648051635157743888e-01 3.034066904481490523e-01
2.137651987181606872e-01 1.889822626710246228e-02 4.685985534120172269e-01 2.987380216027195612e-01
